"","Total land area ( 1000 ha )"
"","2020"
"Afghanistan","65286.00"
"Albania (Desk study)","2740.00"
"Algeria","238174.00"
"American Samoa","20.00"
"Andorra","47.00"
"Angola","124670.00"
"Anguilla (Desk study)","9.00"
"Antigua and Barbuda (Desk study)","44.00"
"Argentina","273669.00"
"Armenia","2847.00"
"Aruba (Desk study)","18.00"
"Australia","768230.00"
"Austria","8252.00"
"Azerbaijan","8266.00"
"Bahamas","1001.00"
"Bahrain (Desk study)","77.00"
"Bangladesh","13017.00"
"Barbados","43.00"
"Belarus","20297.80"
"Belgium","3028.00"
"Belize","2281.00"
"Benin","11276.00"
"Bermuda (Desk study)","5.00"
"Bhutan","3812.00"
"Bolivia (Plurinational State of)","108330.00"
"Bonaire, Sint Eustatius and Saba (Desk study)","32.20"
"Bosnia and Herzegovina (Desk study)","5120.00"
"Botswana","56673.00"
"Brazil","835814.00"
"British Virgin Islands (Desk study)","15.00"
"Brunei Darussalam","527.00"
"Bulgaria","10856.00"
"Burkina Faso","27360.00"
"Burundi","2568.00"
"Cabo Verde","403.00"
"Cambodia","17652.00"
"Cameroon","47271.00"
"Canada","909351.00"
"Cayman Islands (Desk study)","24.00"
"Central African Republic","62298.00"
"Chad","125920.00"
"Chile","74353.00"
"China","942470.00"
"Colombia","110950.00"
"Comoros","186.00"
"Congo","34150.00"
"Cook Islands","24.00"
"Costa Rica","5106.00"
"Côte d'Ivoire","31800.00"
"Croatia","5596.00"
"Cuba","10402.00"
"Curaçao (Desk study)","44.40"
"Cyprus","924.00"
"Czechia","7721.00"
"Democratic People's Republic of Korea (Desk study)","12041.00"
"Democratic Republic of the Congo","226705.00"
"Denmark","4199.00"
"Djibouti","2318.00"
"Dominica","75.00"
"Dominican Republic","4831.00"
"Ecuador","24836.00"
"Egypt","99545.00"
"El Salvador","2072.00"
"Equatorial Guinea","2805.00"
"Eritrea","10100.00"
"Estonia","4347.00"
"Eswatini","1720.00"
"Ethiopia","111971.55"
"Falkland Islands (Malvinas) (Desk study)","1217.00"
"Faroe Islands","140.00"
"Fiji","1827.00"
"Finland","30391.00"
"France","54756.00"
"French Guyana","8220.00"
"French Polynesia (Desk study)","366.00"
"Gabon","25767.00"
"Gambia","1012.00"
"Georgia","6949.00"
"Germany","34886.00"
"Ghana","22754.00"
"Gibraltar (Desk study)","1.00"
"Greece","12890.00"
"Greenland","41045.00"
"Grenada","34.00"
"Guadeloupe","169.00"
"Guam","54.00"
"Guatemala","10716.00"
"Guernsey (Desk study)","8.00"
"Guinea","24572.00"
"Guinea-Bissau (Desk study)","2812.00"
"Guyana","19685.00"
"Haiti","2756.00"
"Holy See (Desk study)","0.00"
"Honduras","11189.00"
"Hungary","9053.00"
"Iceland","10025.00"
"India","297319.00"
"Indonesia","187752.00"
"Iran (Islamic Republic of)","162876.00"
"Iraq","43412.80"
"Ireland","6889.00"
"Isle of Man (Desk study)","57.00"
"Israel","2164.00"
"Italy","29414.00"
"Jamaica","1083.00"
"Japan","36456.00"
"Jersey (Desk study)","12.00"
"Jordan","8878.00"
"Kazakhstan","269970.00"
"Kenya","56914.00"
"Kiribati (Desk study)","81.00"
"Kuwait (Desk study)","1782.00"
"Kyrgyzstan","19180.00"
"Lao People's Democratic Republic","23080.00"
"Latvia","6218.00"
"Lebanon","1023.00"
"Lesotho","3036.00"
"Liberia","9632.00"
"Libya (Desk study)","175954.00"
"Liechtenstein","16.00"
"Lithuania","6265.00"
"Luxembourg","243.00"
"Madagascar","58180.00"
"Malawi","9428.00"
"Malaysia","32855.00"
"Maldives","30.00"
"Mali","122019.00"
"Malta","32.00"
"Marshall Islands","18.00"
"Martinique","106.00"
"Mauritania","103070.00"
"Mauritius","203.00"
"Mayotte","37.00"
"Mexico","194395.00"
"Micronesia (Federated States of)","70.00"
"Monaco (Desk study)","0.00"
"Mongolia","155356.00"
"Montenegro","1345.00"
"Montserrat (Desk study)","10.00"
"Morocco","44630.00"
"Mozambique","78638.00"
"Myanmar","65308.00"
"Namibia","82329.00"
"Nauru (Desk study)","2.00"
"Nepal","14335.00"
"Netherlands","3369.00"
"New Caledonia (Desk study)","1828.00"
"New Zealand","26331.00"
"Nicaragua","12034.00"
"Niger","126670.00"
"Nigeria","91077.00"
"Niue","26.00"
"Norfolk Island (Desk study)","4.00"
"North Macedonia (Desk study)","2522.00"
"Northern Mariana Islands","46.00"
"Norway","30413.00"
"Oman","30950.00"
"Pakistan","77088.00"
"Palau","46.00"
"Palestine (Desk study)","602.00"
"Panama","7434.00"
"Papua New Guinea","45286.00"
"Paraguay","39730.00"
"Peru","128000.00"
"Philippines","29817.00"
"Pitcairn (Desk study)","5.00"
"Poland","30619.00"
"Portugal","9161.00"
"Puerto Rico","887.00"
"Qatar (Desk study)","1161.00"
"Republic of Korea","9744.50"
"Republic of Moldova","3288.00"
"Réunion","251.00"
"Romania","23008.00"
"Russian Federation","1637687.00"
"Rwanda (Desk study)","2467.00"
"Saint Barthélemy (Desk study)","2.00"
"Saint Helena (Desk study)","39.00"
"Saint Kitts and Nevis (Desk study)","26.00"
"Saint Lucia","61.00"
"Saint Pierre and Miquelon (Desk study)","23.00"
"Saint Vincent and the Grenadines","39.00"
"Saint-Martin (French Part) (Desk study)","5.00"
"Samoa","283.00"
"San Marino (Desk study)","6.00"
"Sao Tome and Principe","96.00"
"Saudi Arabia (Desk study)","214969.00"
"Senegal","19253.00"
"Serbia","8746.00"
"Seychelles","46.00"
"Sierra Leone","7218.00"
"Singapore","71.00"
"Sint Maarten (Dutch part) (Desk study)","3.40"
"Slovakia","4808.00"
"Slovenia","2014.00"
"Solomon Islands","2799.00"
"Somalia","62734.00"
"South Africa","121309.00"
"South Sudan","63173.00"
"Spain","49966.10"
"Sri Lanka","6271.00"
"Sudan","186665.00"
"Suriname","15600.00"
"Svalbard and Jan Mayen Islands","6100.00"
"Sweden","40731.00"
"Switzerland","3952.00"
"Syrian Arab Republic","18363.00"
"Tajikistan","13879.00"
"Thailand","51089.00"
"Timor-Leste","1487.00"
"Togo","5439.00"
"Tokelau (Desk study)","1.00"
"Tonga","72.00"
"Trinidad and Tobago","513.00"
"Tunisia","15536.00"
"Turkey","76963.00"
"Turkmenistan (Desk study)","46993.00"
"Turks and Caicos Islands (Desk study)","95.00"
"Tuvalu","3.00"
"Uganda","20052.00"
"Ukraine","57929.00"
"United Arab Emirates (Desk study)","7102.00"
"United Kingdom of Great Britain and Northern Ireland","24193.00"
"United Republic of Tanzania","88580.00"
"United States of America","914742.00"
"United States Virgin Islands","35.00"
"Uruguay","17502.00"
"Uzbekistan","42540.00"
"Vanuatu","1219.00"
"Venezuela (Bolivarian Republic of)","88205.00"
"Viet Nam","31007.00"
"Wallis and Futuna Islands (Desk study)","14.00"
"Western Sahara (Desk study)","26600.00"
"Yemen","52797.00"
"Zambia","74339.00"
"Zimbabwe","38685.00"
"© FRA 2021",""
"2021-12-08",""