"","Forest ( 1000 ha )"
"","2020"
"Afghanistan","1208.44"
"Albania (Desk study)","788.90"
"Algeria","1949.00"
"American Samoa","17.13"
"Andorra","16.00"
"Angola","66607.38"
"Anguilla (Desk study)","5.50"
"Antigua and Barbuda (Desk study)","8.12"
"Argentina","28573.00"
"Armenia","328.47"
"Aruba (Desk study)","0.42"
"Australia","134005.10"
"Austria","3899.15"
"Azerbaijan","1131.77"
"Bahamas","509.86"
"Bahrain (Desk study)","0.70"
"Bangladesh","1883.40"
"Barbados","6.30"
"Belarus","8767.60"
"Belgium","689.30"
"Belize","1277.05"
"Benin","3135.15"
"Bermuda (Desk study)","1.00"
"Bhutan","2725.08"
"Bolivia (Plurinational State of)","50833.76"
"Bonaire, Sint Eustatius and Saba (Desk study)","1.91"
"Bosnia and Herzegovina (Desk study)","2187.91"
"Botswana","15254.70"
"Brazil","496619.60"
"British Virgin Islands (Desk study)","3.62"
"Brunei Darussalam","380.00"
"Bulgaria","3893.00"
"Burkina Faso","6216.40"
"Burundi","279.64"
"Cabo Verde","45.72"
"Cambodia","8068.37"
"Cameroon","20340.48"
"Canada","346928.10"
"Cayman Islands (Desk study)","12.72"
"Central African Republic","22303.00"
"Chad","4313.00"
"Chile","18210.70"
"China","219978.18"
"Colombia","59141.91"
"Comoros","32.92"
"Congo","21946.00"
"Cook Islands","15.59"
"Costa Rica","3034.87"
"Côte d'Ivoire","2836.71"
"Croatia","1939.11"
"Cuba","3242.00"
"Curaçao (Desk study)","0.07"
"Cyprus","172.53"
"Czechia","2677.09"
"Democratic People's Republic of Korea (Desk study)","6030.09"
"Democratic Republic of the Congo","126155.24"
"Denmark","628.44"
"Djibouti","5.80"
"Dominica","47.87"
"Dominican Republic","2144.10"
"Ecuador","12497.83"
"Egypt","44.98"
"El Salvador","583.88"
"Equatorial Guinea","2448.42"
"Eritrea","1055.26"
"Estonia","2438.40"
"Eswatini","497.56"
"Ethiopia","17068.50"
"Falkland Islands (Malvinas) (Desk study)","0.00"
"Faroe Islands","0.08"
"Fiji","1140.02"
"Finland","22409.00"
"France","17253.00"
"French Guyana","8002.85"
"French Polynesia (Desk study)","149.46"
"Gabon","23530.60"
"Gambia","242.67"
"Georgia","2822.40"
"Germany","11419.00"
"Ghana","7985.71"
"Gibraltar (Desk study)","0.00"
"Greece","3901.80"
"Greenland","0.22"
"Grenada","17.70"
"Guadeloupe","71.92"
"Guam","28.00"
"Guatemala","3527.80"
"Guernsey (Desk study)","0.42"
"Guinea","6189.00"
"Guinea-Bissau (Desk study)","1980.01"
"Guyana","18415.34"
"Haiti","347.30"
"Holy See (Desk study)","0.00"
"Honduras","6359.26"
"Hungary","2053.01"
"Iceland","51.35"
"India","72160.00"
"Indonesia","92133.20"
"Iran (Islamic Republic of)","10751.87"
"Iraq","825.00"
"Ireland","782.02"
"Isle of Man (Desk study)","3.46"
"Israel","140.00"
"Italy","9566.13"
"Jamaica","596.89"
"Japan","24935.00"
"Jersey (Desk study)","0.60"
"Jordan","97.50"
"Kazakhstan","3454.68"
"Kenya","3611.09"
"Kiribati (Desk study)","1.18"
"Kuwait (Desk study)","6.25"
"Kyrgyzstan","1315.38"
"Lao People's Democratic Republic","16595.50"
"Latvia","3410.79"
"Lebanon","143.33"
"Lesotho","34.52"
"Liberia","7617.44"
"Libya (Desk study)","217.00"
"Liechtenstein","6.70"
"Lithuania","2201.00"
"Luxembourg","88.70"
"Madagascar","12429.81"
"Malawi","2241.70"
"Malaysia","19114.04"
"Maldives","0.82"
"Mali","13296.00"
"Malta","0.46"
"Marshall Islands","9.40"
"Martinique","52.29"
"Mauritania","312.80"
"Mauritius","38.77"
"Mayotte","13.89"
"Mexico","65692.08"
"Micronesia (Federated States of)","64.42"
"Monaco (Desk study)","0.00"
"Mongolia","14172.78"
"Montenegro","827.00"
"Montserrat (Desk study)","2.50"
"Morocco","5742.49"
"Mozambique","36743.76"
"Myanmar","28543.89"
"Namibia","6638.90"
"Nauru (Desk study)","0.00"
"Nepal","5962.03"
"Netherlands","369.50"
"New Caledonia (Desk study)","838.02"
"New Zealand","9892.59"
"Nicaragua","3407.53"
"Niger","1079.70"
"Nigeria","21626.95"
"Niue","18.87"
"Norfolk Island (Desk study)","0.49"
"North Macedonia (Desk study)","1001.49"
"Northern Mariana Islands","24.36"
"Norway","12180.00"
"Oman","2.50"
"Pakistan","3725.90"
"Palau","41.41"
"Palestine (Desk study)","10.14"
"Panama","4213.84"
"Papua New Guinea","35855.76"
"Paraguay","16102.26"
"Peru","72330.37"
"Philippines","7188.59"
"Pitcairn (Desk study)","3.50"
"Poland","9483.00"
"Portugal","3312.00"
"Puerto Rico","496.33"
"Qatar (Desk study)","0.00"
"Republic of Korea","6287.00"
"Republic of Moldova","386.50"
"Réunion","98.44"
"Romania","6929.05"
"Russian Federation","815311.60"
"Rwanda (Desk study)","276.00"
"Saint Barthélemy (Desk study)","0.17"
"Saint Helena (Desk study)","2.00"
"Saint Kitts and Nevis (Desk study)","11.00"
"Saint Lucia","20.77"
"Saint Pierre and Miquelon (Desk study)","1.22"
"Saint Vincent and the Grenadines","28.54"
"Saint-Martin (French Part) (Desk study)","1.24"
"Samoa","161.67"
"San Marino (Desk study)","1.00"
"Sao Tome and Principe","51.90"
"Saudi Arabia (Desk study)","977.00"
"Senegal","8068.16"
"Serbia","2722.65"
"Seychelles","33.70"
"Sierra Leone","2534.88"
"Singapore","15.57"
"Sint Maarten (Dutch part) (Desk study)","0.37"
"Slovakia","1925.90"
"Slovenia","1237.83"
"Solomon Islands","2522.97"
"Somalia","5980.00"
"South Africa","17050.09"
"South Sudan","7157.00"
"Spain","18572.17"
"Sri Lanka","2113.02"
"Sudan","18359.55"
"Suriname","15196.29"
"Svalbard and Jan Mayen Islands","0.00"
"Sweden","27980.00"
"Switzerland","1269.11"
"Syrian Arab Republic","522.08"
"Tajikistan","423.80"
"Thailand","19873.00"
"Timor-Leste","921.10"
"Togo","1209.27"
"Tokelau (Desk study)","0.00"
"Tonga","8.95"
"Trinidad and Tobago","228.19"
"Tunisia","702.73"
"Turkey","22220.36"
"Turkmenistan (Desk study)","4127.00"
"Turks and Caicos Islands (Desk study)","10.52"
"Tuvalu","1.00"
"Uganda","2337.90"
"Ukraine","9690.00"
"United Arab Emirates (Desk study)","317.30"
"United Kingdom of Great Britain and Northern Ireland","3190.00"
"United Republic of Tanzania","45745.00"
"United States of America","309795.00"
"United States Virgin Islands","19.91"
"Uruguay","2031.00"
"Uzbekistan","3689.66"
"Vanuatu","442.30"
"Venezuela (Bolivarian Republic of)","46230.90"
"Viet Nam","14643.09"
"Wallis and Futuna Islands (Desk study)","5.83"
"Western Sahara (Desk study)","665.07"
"Yemen","549.00"
"Zambia","44814.03"
"Zimbabwe","17444.58"
"© FRA 2021",""
"2021-12-06",""